INDEX_NAME,CATEGORY,FIRST_SEEN_DATE,LAST_SEEN_DATE,CURRENT_RANK,CURRENT_SCORE,DAYS_IN_TOP_3,DAYS_IN_TOP_5,DAYS_IN_TOP_10,LEADERSHIP_STREAK,TOTAL_SNAPSHOTS,CONVICTION_SCORE,SIGNAL
NIFTY METAL,SECTOR,2026-06-06,2026-06-06,2,14.22,1,1,1,1,1,3.6,WATCH
NIFTY MIDSMALL HEALTHCARE,SECTOR,2026-06-06,2026-06-06,3,7.36,1,1,1,1,1,3.5,WATCH
NIFTY MIDSMALL IT & TELECOM,SECTOR,2026-06-06,2026-06-06,4,6.72,0,1,1,0,1,3.4,WATCH
NIFTY PHARMA,SECTOR,2026-06-06,2026-06-06,5,5.62,0,1,1,0,1,3.4,WATCH
NIFTY MIDSMALL FINANCIAL SERVICES,SECTOR,2026-06-06,2026-06-06,10,4.86,0,0,1,0,1,0.7,WATCH
NIFTY HEALTHCARE INDEX,SECTOR,2026-06-06,2026-06-06,12,4.38,0,0,0,0,1,0.6,WATCH
NIFTY CAPITAL MARKETS,SECTOR,2026-06-06,2026-06-06,13,4.12,0,0,0,0,1,0.6,WATCH
NIFTY COMMODITIES,SECTOR,2026-06-06,2026-06-06,14,3.79,0,0,0,0,1,0.6,WATCH
NIFTY AUTO,SECTOR,2026-06-06,2026-06-06,15,3.61,0,0,0,0,1,0.5,WATCH
NIFTY PSU BANK,SECTOR,2026-06-06,2026-06-06,16,3.6,0,0,0,0,1,0.5,WATCH
NIFTY ENERGY,SECTOR,2026-06-06,2026-06-06,19,2.69,0,0,0,0,1,0.4,WATCH
NIFTY500 HEALTHCARE,SECTOR,2026-06-06,2026-06-06,24,2.34,0,0,0,0,1,0.2,LAGGARD
NIFTY REITS & REALTY,SECTOR,2026-06-06,2026-06-06,54,0.0,0,0,0,0,1,0.0,LAGGARD
NIFTY PRIVATE BANK,SECTOR,2026-06-06,2026-06-06,64,-0.53,0,0,0,0,1,0.0,LAGGARD
NIFTY BANK,SECTOR,2026-06-06,2026-06-06,66,-0.74,0,0,0,0,1,0.0,LAGGARD
NIFTY CHEMICALS,SECTOR,2026-06-06,2026-06-06,73,-0.92,0,0,0,0,1,0.0,LAGGARD
NIFTY MEDIA,SECTOR,2026-06-06,2026-06-06,82,-1.31,0,0,0,0,1,0.0,LAGGARD
NIFTY INFRASTRUCTURE,SECTOR,2026-06-06,2026-06-06,83,-1.39,0,0,0,0,1,0.0,LAGGARD
NIFTY FINANCIAL SERVICES EX-BANK,SECTOR,2026-06-06,2026-06-06,98,-2.19,0,0,0,0,1,0.0,LAGGARD
NIFTY CEMENT,SECTOR,2026-06-06,2026-06-06,103,-2.58,0,0,0,0,1,0.0,LAGGARD
NIFTY FINANCIAL SERVICES 25/50,SECTOR,2026-06-06,2026-06-06,109,-2.95,0,0,0,0,1,0.0,LAGGARD
NIFTY FINANCIAL SERVICES,SECTOR,2026-06-06,2026-06-06,112,-3.31,0,0,0,0,1,0.0,LAGGARD
NIFTY NON-CYCLICAL CONSUMER,SECTOR,2026-06-06,2026-06-06,121,-4.08,0,0,0,0,1,0.0,LAGGARD
NIFTY SERVICES SECTOR,SECTOR,2026-06-06,2026-06-06,122,-4.19,0,0,0,0,1,0.0,LAGGARD
NIFTY CONSUMER DURABLES,SECTOR,2026-06-06,2026-06-06,123,-4.25,0,0,0,0,1,0.0,LAGGARD
NIFTY OIL & GAS,SECTOR,2026-06-06,2026-06-06,125,-4.28,0,0,0,0,1,0.0,LAGGARD
NIFTY IT,SECTOR,2026-06-06,2026-06-06,133,-6.78,0,0,0,0,1,0.0,LAGGARD
NIFTY FMCG,SECTOR,2026-06-06,2026-06-06,135,-8.42,0,0,0,0,1,0.0,LAGGARD
NIFTY REALTY,SECTOR,2026-06-06,2026-06-06,138,-9.6,0,0,0,0,1,0.0,LAGGARD
